40.083957240248,116.33842542519
40.05644492481,116.33538898766
40.049118960448,116.33699629376
40.044110414687,116.32829778868
40.005265645574,116.32245596163
39.996959299947,116.32252555815
39.99195339394,116.32281307502
39.986997214737,116.32962617597
39.984968006825,116.34034969144
39.982096356934,116.34683419061
40.079481074431,116.33992968082
40.083399076941,116.33901501602
40.082896030326,116.33359396624
40.082926398968,116.33437391341
40.083456609735,116.33796743139
40.241067339433,116.31336704255
40.24905654494,116.31605223019
40.252712231127,116.32039943898
40.258558927338,116.31253470902
40.263258750109,116.30695746025
40.266099405025,116.30547286837
40.264175029876,116.30594111535
40.242667717522,116.29994583708
40.08373127915,116.33618662518
40.0806891037,116.34077074791
39.978953331613,116.35279337315
40.079588221121,116.34015677175
39.982324938515,116.34544033797
40.080522403408,116.34068823695
40.014220659362,116.33547483102
40.081883722219,116.34046450144
40.083437511153,116.3376453305
40.081736912394,116.3317031363
40.045641435038,116.05148587656
40.048655195104,116.0471454557
40.060465127003,116.042329755
40.072467856461,116.04672262394
40.083326546213,116.04327453879
40.079193167266,116.036867135
40.076415503791,116.03749135156
40.079109253978,116.04288033441
40.070196357896,116.04567346676
39.92426768162,116.26575866992
39.975175952478,116.43122954769
40.075873523761,116.33901829485
40.078436749901,116.3422568294
40.08232721211,116.33088567725
40.051778762278,116.31812319322
40.082757126117,116.33294123794
39.958019917963,116.38535182915
40.363257010548,116.0149293469
40.361805193677,116.01804530217
40.361856453064,116.01956507848
40.36307469682,116.02178503686
40.363787607078,116.02384188667
40.363670226204,116.02463508967
40.362885105287,116.02265249158
40.361654864965,116.01947213528
40.362744604232,116.01600854683
40.364780798234,116.01016909095
40.082819767195,116.33345335896
40.082452508074,116.3298569155
39.99001329963,116.39893602541
39.992373434998,116.39793713042
39.992325614688,116.39655090969
39.990480553458,116.39752168498
39.99026505136,116.39770989486
39.990052667366,116.3975813356
39.988068518846,116.39740181236
39.988210042691,116.39938733365
39.992942440657,116.3960167048
40.082666566703,116.32968594014
40.079364664351,116.34133012841
40.076403009259,116.3431192789
40.243158305565,116.13106267483
40.253888143164,116.12383162227
40.233857158497,116.11673121691
40.224082810205,116.07741590543
40.245786721027,115.98385878322
40.102779597034,116.18567673632
40.093247799178,116.32179830292
40.083230255149,116.33239198322
40.082201278371,116.34017749604
39.982675361715,116.34437061567
39.982315734682,116.34542187859
40.078030407516,116.34091120732
40.078707370357,116.34151075651
40.076532264541,116.34301130259
39.977960441821,116.35440274327
39.973945773852,116.35478814069
40.081301996201,116.34089010508
40.038241169668,116.32508735868
40.074466845076,116.33633889793
39.960516293957,116.468155791
39.953257457849,116.46702369491
39.981619346005,116.34210396164
40.08367876891,116.33868732743
40.077335541008,116.34120951013
40.04765930994,116.35559852972
40.061473071979,116.39445289131
40.022765884276,116.33369513184
39.982553795734,116.34660635364
40.077884402424,116.34091433523
39.982471524219,116.3448257072
39.9539690767,116.46789207925
39.981135718485,116.34170507208
40.080694924827,116.34074846722
40.077856360561,116.33936212646
39.982395000803,116.34564200685
40.079805420341,116.34099873858
39.982448362727,116.3447285195
39.955925833101,116.46743978224
39.982226559013,116.34496289065
